Train Size,Epoch,Train Loss,Test Loss,Test Accuracy
0.2,1,0.6674153062762046,0.5450320497057797,0.8061999589406693
0.2,2,0.49671912801509,0.4777681599645054,0.8548552658591665
0.2,3,0.4223234951496124,0.3576431513514394,0.8825703141038801
0.2,4,0.43064537096996697,0.8441444982111065,0.48101005953602954
0.2,5,0.7080726076145561,0.6870161189752466,0.5452679121330323
0.2,6,0.6885001282302701,0.6865130285032435,0.5452679121330323
0.2,7,0.6873772983648339,0.6838568328252805,0.5452679121330323
0.2,8,0.6117428541183472,0.3568019751045439,0.8922192568261137
0.2,9,0.19143869336314348,0.10314571127003315,0.9757749948675837
0.2,10,0.10082468968264911,0.10664379001394206,0.9753644015602546
0.4,1,0.4830694092171533,0.2539376687331527,0.9338944775200164
0.4,2,0.12867011595517397,0.12298485318965771,0.9737220283309382
0.4,3,0.431626347786918,0.562412340851391,0.7125846848696367
0.4,4,0.23926492613189074,0.24470403607861668,0.9293779511393965
0.4,5,0.22322387476356662,0.21828588110461733,0.9402586737836174
0.4,6,0.20870244563842305,0.23107525879164148,0.9343050708273455
0.4,7,0.23359244658934827,0.25562752247635834,0.9240402381441183
0.4,8,0.21614714156912299,0.19752896645295073,0.9480599466228701
0.4,9,0.1938731344986935,0.2559877148056342,0.9252720180661055
0.4,10,0.20709541645281168,0.2065785488272025,0.9451857934715664
0.6,1,0.5694615784145537,0.6215602810086768,0.6341613631697803
0.6,2,0.5575737413905916,0.6831574611414492,0.5510162184356395
0.6,3,0.6771006348992692,0.6477077322847703,0.5908437692465612
0.6,4,0.218618255362016,0.09422986684184448,0.9755696982139191
0.6,5,0.08983020397017197,0.08511028120452477,0.9772120714432355
0.6,6,0.08388297633603722,0.08632717900635566,0.9774173680969
0.6,7,0.07729528146814935,0.07682877949445076,0.9788544446725518
0.6,8,0.06853252245734136,0.07510811645001952,0.9798809279408746
0.6,9,0.06141880339923866,0.07675657122475064,0.9800862245945391
0.6,10,0.05593485525194682,0.07483774087288314,0.9800862245945391
0.8,1,0.6753222071207486,0.6800679809906903,0.5452679121330323
0.8,2,0.366636543128735,0.09356940568126494,0.9755696982139191
0.8,3,0.08344267729478769,0.08252878615243081,0.9786491480188872
0.8,4,0.0763129757430691,0.07725035784510421,0.9788544446725518
0.8,5,0.07049903106899598,0.07677381088214567,0.9802915212482036
0.8,6,0.06834728821921043,0.07524159540318781,0.9804968179018682
0.8,7,0.06325163939872232,0.076784168765728,0.9798809279408746
0.8,8,0.06213491671026135,0.0792973871750672,0.9788544446725518
0.8,9,0.05682077327599892,0.06787801913162267,0.9807021145555328
0.8,10,0.04553138426003548,0.06521340025728872,0.9807021145555328
